satelite_id,Datetime,a0,a1,a2,IODE,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Codes on L2 channel,GPS Week,L2 P,SV accurracy,SV health,TGD,IODC,t_tm,Fit Interval
G08,2024-09-25 18:00:00,0.0003644749522209,1.250555214938e-11,0.0,36.0,76.28125,4.455185576362e-09,2.606872836683,3.853812813759e-06,0.009689433150925,8.214265108109e-06,5153.691558838,324000.0,-1.341104507446e-07,-1.192305984696,-9.872019290924e-08,0.9510665217038,215.90625,0.37003480580070003,-7.9346162229e-09,-2.582250418238e-10,1.0,2333.0,0.0,2.0,0.0,4.6566128730770005e-09,36.0,316818.0,4.0
G08,2024-09-25 20:00:00,0.00036456482484940005,1.250555214938e-11,0.0,37.0,68.96875,4.438756320589e-09,-2.626202497612,3.514811396599e-06,0.009689641650765999,8.01682472229e-06,5153.691162109,331200.0,-5.0291419029239996e-08,-1.192362900987,-1.1548399925229999e-07,0.9510648364222001,220.6875,0.3700935960895,-7.899971922683e-09,-2.489389407347e-10,1.0,2333.0,0.0,2.0,0.0,4.6566128730770005e-09,37.0,324018.0,4.0
G08,2024-09-25 22:00:00,0.0003646546974778,1.250555214938e-11,0.0,38.0,55.375,4.545546483114e-09,-1.576194330661,2.892687916756e-06,0.00969127076678,7.489696145057999e-06,5153.687049866,338400.0,3.911554813385e-08,-1.192419845073,-1.8067657947539997e-07,0.9510630896980001,232.5625,0.3702574780244,-7.928544541419001e-09,-2.6715398517870004e-10,1.0,2333.0,0.0,2.0,0.0,4.6566128730770005e-09,38.0,331218.0,4.0
G08,2024-09-26 00:00:00,0.000364744104445,1.250555214938e-11,0.0,39.0,42.125,4.671980321019001e-09,-0.5258478873095,2.114102244377e-06,0.00969187670853,7.50832259655e-06,5153.690402985,345600.0,1.844018697739e-07,-1.192476615072,1.1548399925229999e-07,0.9510595991755001,230.625,0.370082229216,-8.190341160585e-09,-4.364467511876e-10,1.0,2333.0,0.0,2.0,0.0,4.6566128730770005e-09,39.0,338418.0,4.0
G09,2024-09-25 00:00:00,0.0003707096911967,1.625721779419e-11,0.0,86.0,-52.6875,4.472329147603e-09,-0.05571839495194,-3.0007213354109998e-06,0.0031374768586830003,8.482486009598e-06,5153.590703964001,259200.0,-7.078051567078001e-08,1.960872987396,-8.754432201385e-08,0.9592935443466001,213.34375,1.98213109327,-7.950331163205001e-09,3.453715289676e-10,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,86.0,252018.0,4.0
G09,2024-09-25 01:59:44,0.00037082657218000004,1.62572177942e-11,0.0,12.0,-61.3125,4.3787538212400005e-09,0.991890953542,-3.17953526974e-06,0.00313855486456,8.186325430869999e-06,5153.59329605,266384.0,2.421438694e-08,1.96081592774,-8.38190317154e-08,0.9592957650560001,219.78125,1.98241836357,-7.97176062726e-09,3.06084178206e-10,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,12.0,266016.0,4.0
G09,2024-09-25 02:00:00,0.000370826106519,1.62572177942e-11,0.0,90.0,-61.3125,4.3787538212400005e-09,0.9942262535599999,-3.17953526974e-06,0.00313855451532,8.186325430869999e-06,5153.593297959999,266400.0,2.421438694e-08,1.96081578145,-8.38190317154e-08,0.95929576213,219.78125,1.98241694161,-7.97176062726e-09,3.05727020472e-10,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,90.0,259206.0,4.0
G09,2024-09-25 03:59:44,0.000370943453163,1.62572177942e-11,0.0,26.0,-67.28125,4.30053627746e-09,2.04221839505,-3.42726707458e-06,0.00313895288855,8.085742592809999e-06,5153.592750549999,273584.0,8.38190317154e-08,1.96075949567,8.00937414169e-08,0.9592984612140001,222.28125,1.98231904752,-7.81318259327e-09,2.5108188714000004e-10,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,26.0,266406.0,4.0
G09,2024-09-25 06:00:00,0.00037106033414600003,1.625721779419e-11,0.0,48.0,-72.6875,4.3051793280000005e-09,3.094854444173,-3.6489218473429997e-06,0.0031385428737850003,8.35582613945e-06,5153.593166351,280800.0,5.587935447693e-09,1.960703653166,1.862645149231e-08,0.9593000060558,218.87500000000003,1.982245843102,-7.786752920943e-09,1.764359206929e-10,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,48.0,273618.0,4.0
G09,2024-09-25 08:00:00,0.0003711772151291,1.625721779419e-11,0.0,49.0,-72.40625,4.392682972878001e-09,-2.138266465873,-3.792345523834e-06,0.003138540196232,8.655712008476e-06,5153.592729568,288000.0,1.6763806343080003e-08,1.960647667291,1.0244548320769999e-07,0.9593008969729001,211.8125,1.982409694315,-7.854612890440001e-09,1.392915163365e-10,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,49.0,280818.0,4.0
G09,2024-09-25 10:00:00,0.000371293630451,1.62572177942e-11,0.0,61.0,-67.4375,4.45804283824e-09,-1.08802697061,-3.5427510738399997e-06,0.00313897733577,8.81217420101e-06,5153.59274292,295200.0,-6.51925802231e-08,1.96059053595,3.72529029846e-08,0.959301561138,207.53125,1.98240065494,-7.94961684774e-09,1.5857803398300002e-10,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,61.0,288018.0,4.0
G09,2024-09-25 12:00:00,0.00037141051143400005,1.62572177942e-11,0.0,73.0,-63.4375,4.480900933220001e-09,-0.0377576362085,-3.3508986234699997e-06,0.00313856417779,8.7209045887e-06,5153.59221458,302400.0,-8.00937414169e-08,1.96053379814,-7.82310962677e-08,0.959302453518,210.96875000000003,1.98236080067,-7.94318800852e-09,6.678849629469999e-11,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,73.0,295206.0,4.0
G09,2024-09-25 14:00:00,0.000371527392417,1.62572177942e-11,0.0,85.0,-70.21875,4.4994731354e-09,1.01220215936,-3.86871397495e-06,0.00313941796776,8.32416117191e-06,5153.5943985,309600.0,-7.450580596920001e-09,1.96047663169,-7.264316081999999e-08,0.9593027373240001,217.90625,1.98263125033,-7.95854579109e-09,3.75015620906e-11,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,85.0,302418.0,4.0
G09,2024-09-25 16:00:00,0.00037164427340000004,1.62572177942e-11,0.0,92.0,-75.1875,4.56197573889e-09,2.06246014151,-3.92086803913e-06,0.0031398369465,7.94976949692e-06,5153.59425545,316800.0,3.91155481339e-08,1.9604193877,-8.19563865662e-08,0.9593030635550002,221.875,1.98260220409,-7.94925969e-09,4.607334771129999e-11,1.0,2333.0,0.0,2.0,0.0,4.65661287308e-10,92.0,309618.0,4.0
G09,2024-09-25 18:00:00,0.0003717606887221,1.625721779419e-11,0.0,93.0,-81.65625,4.642336229081e-09,3.112846434754,-4.131346940993999e-06,0.003139841137454,8.165836334229e-06,5153.593770981,324000.0,9.313225746155001e-08,1.960361153322,1.266598701477e-07,0.9593039061954001,222.00000000000003,1.982447234256,-7.969260523117e-09,2.189376910622e-10,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,93.0,316818.0,4.0
G09,2024-09-25 20:00:00,0.0003718775697052,1.625721779419e-11,0.0,94.0,-83.09375,4.572333313178e-09,-2.120249895341,-4.077330231667e-06,0.0031396594131370002,8.583068847656e-06,5153.593667984001,331200.0,-1.6763806343080003e-08,1.960303697215,7.264316082001e-08,0.9593060127974001,215.0,1.982588284429,-7.903900657759e-09,2.832260832175e-10,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,94.0,324018.0,4.0
G09,2024-09-25 22:00:00,0.0003719944506884,1.625721779419e-11,0.0,95.0,-79.1875,4.520188283986001e-09,-1.07010266486,-4.18908894062e-06,0.003140152897686,9.141862392426e-06,5153.5931453700005,338400.0,-5.960464477539e-08,1.96024641812,2.2351741790770002e-08,0.9593078502225,208.62500000000003,1.982672005767,-7.96354599937e-09,2.985838657879e-10,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,95.0,331218.0,4.0
G09,2024-09-26 00:00:00,0.0003721113316715,1.625721779419e-11,0.0,96.0,-74.0,4.4158982256e-09,-0.01982554919656,-4.095956683159e-06,0.0031396066769959997,8.482486009598e-06,5153.592411041,345600.0,-5.4016709327700004e-08,1.960189503292,-8.754432201385e-08,0.9593097827373,212.96875000000003,1.982624086423,-7.963903157104e-09,2.157232714544e-10,1.0,2333.0,0.0,2.0,0.0,4.656612873077e-10,96.0,338418.0,4.0
G10,2024-09-25 00:00:00,-0.0001362701877952,-1.26192389871e-11,0.0,18.0,-67.59375,3.861589422128e-09,1.404452214443,-3.5315752029419996e-06,0.009688774473034,5.3253024816509995e-06,5153.687271117999,259200.0,-1.322478055954e-07,0.9409933710538001,2.0489096641539998e-08,0.9857111311452,292.0,-2.37779800858,-7.917115493925001e-09,-1.428630936784e-12,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,18.0,252018.0,4.0
G10,2024-09-25 02:00:00,-0.00013636145740750002,-1.26192389871e-11,0.0,19.0,-82.34375,3.723726536728e-09,2.454413329561,-4.308298230171e-06,0.009688443853520001,5.025416612625e-06,5153.690963745001,266400.0,-2.9802322387700004e-08,0.940936473781,-1.564621925354e-07,0.9857120571723,296.59375,-2.377593140069,-7.744608308308e-09,5.357366012941e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,19.0,259218.0,4.0
G10,2024-09-25 04:00:00,-0.00013645272702000002,-1.27329258248e-11,0.0,20.0,-90.9375,3.74979905132e-09,-2.77854263354,-4.660338163379999e-06,0.00968991138507,5.41470944881e-06,5153.6880931900005,273600.0,2.04890966415e-08,0.9408813466390001,-5.77419996262e-08,0.9857126555060001,287.375,-2.37765656635,-7.66353350265e-09,2.78583032673e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,20.0,266418.0,4.0
G10,2024-09-25 06:00:00,-0.00013654399663200003,-1.27329258248e-11,0.0,34.0,-82.21875,3.79087219076e-09,-1.72844334143,-4.27663326263e-06,0.009689716738650002,5.39422035217e-06,5153.68737221,280800.0,1.1175870895399999e-07,0.9408265340240001,-1.4528632163999998e-07,0.9857126116180001,288.75,-2.37758994506,-7.69067749044e-09,-5.4645133332e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,34.0,273618.0,4.0
G10,2024-09-25 08:00:00,-0.00013663526624400001,-1.27329258248e-11,0.0,59.0,-68.125,4.0498115480500005e-09,-0.678438018387,-3.69921326637e-06,0.009689797763710001,5.245208740229999e-06,5153.6845951099995,288000.0,3.53902578354e-08,0.940771003117,1.88127160072e-07,0.985710412852,290.0,-2.37742590659,-8.007833558410002e-09,-1.79650340301e-10,1.0,2333.0,0.0,2.8,0.0,2.3283064365400003e-09,59.0,280818.0,4.0
G10,2024-09-25 10:00:00,-0.000136727001518,-1.273292582482e-11,0.0,60.0,-54.9375,4.101599419508001e-09,0.3718020459504,-2.779066562653e-06,0.009691972169094001,4.6752393245699995e-06,5153.688903809,295200.0,-1.6763806343080003e-08,0.9407125054118,5.587935447693e-08,0.9857088650851001,300.25,-2.377496463128,-8.117123825074e-09,-1.396486740707e-10,1.0,2333.0,0.0,2.8,0.0,2.3283064365390003e-09,60.0,288018.0,4.0
G10,2024-09-25 11:59:44,-0.0001368173398077,-1.273292582482e-11,0.0,21.0,-57.03125,4.198389165475e-09,1.419701015652,-2.928078174591e-06,0.009691180428490001,4.6435743570329995e-06,5153.687063217,302384.0,-1.359730958939e-07,0.9406537531588001,1.359730958939e-07,0.9857081643473,307.90625,-2.377558992635,-8.079979420718001e-09,-4.0001666229959994e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,21.0,301398.0,4.0
G10,2024-09-25 12:00:00,-0.00013681827113030002,-1.273292582482e-11,0.0,61.0,-57.03125,4.198389165475e-09,1.422035376476,-2.928078174591e-06,0.009691176703200001,4.6435743570329995e-06,5153.68705368,302400.0,-1.359730958939e-07,0.9406536185703,1.359730958939e-07,0.9857081716619001,307.90625,-2.37755961145,-8.079979420718001e-09,-4.0001666229959994e-11,1.0,2333.0,0.0,2.8,0.0,2.3283064365390003e-09,61.0,295218.0,4.0
G10,2024-09-25 13:59:44,-0.0001369086094201,-1.273292582482e-11,0.0,22.0,-70.59375,4.0212389293140006e-09,2.469667110542,-3.689900040627e-06,0.009690694743767,4.241243004799e-06,5153.690805435,309584.0,-6.146728992462001e-08,0.9405957645491001,-1.545995473862e-07,0.9857093785693,314.53125,-2.377356400425,-7.822825852097e-09,6.214544575011999e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,22.0,302418.0,4.0
G10,2024-09-25 16:00:00,-0.0001370003446937,-1.273292582482e-11,0.0,23.0,-81.3125,4.07195532757e-09,-2.760961396713,-4.287809133529999e-06,0.009692382765934,4.5802444219589996e-06,5153.687568665,316800.0,6.519258022308e-08,0.9405392198395002,-1.5832483768459998e-07,0.9857098774244,306.375,-2.377410996528,-7.833897741857001e-09,1.032185851827e-10,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,23.0,309618.0,4.0
G10,2024-09-25 18:00:00,-0.00013709161430600002,-1.27329258248e-11,0.0,26.0,-74.0625,3.9719511619900004e-09,-1.7108202944,-3.87243926525e-06,0.00969196087681,4.261732101439999e-06,5153.6876449599995,324000.0,1.1175870895399999e-07,0.940482278679,-3.1664967536900005e-08,0.9857110638509999,304.40625,-2.37738364581,-7.84389815841e-09,1.98936857947e-10,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,26.0,316806.0,4.0
G10,2024-09-25 20:00:00,-0.00013718334958000002,-1.27329258248e-11,0.0,27.0,-58.09375,4.05731186047e-09,-0.660857869966,-2.82004475594e-06,0.00969177403022,4.62867319584e-06,5153.68395805,331200.0,4.47034835815e-08,0.940425676916,1.75088644028e-07,0.985711368138,302.0,-2.377175771,-8.04497796277e-09,1.25005206969e-10,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,27.0,324006.0,4.0
G10,2024-09-25 22:00:00,-0.000137274619192,-1.27329258248e-11,0.0,28.0,-45.375,3.93087802256e-09,0.389368457571,-2.38046050072e-06,0.00969380687457,4.33251261711e-06,5153.68796539,338400.0,-8.38190317154e-08,0.9403678243570002,1.71363353729e-07,0.9857122078530001,310.375,-2.37723288771,-8.03676333488e-09,8.428922527029999e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365400003e-09,28.0,331206.0,4.0
G10,2024-09-26 00:00:00,-0.0001373658888042,-1.273292582482e-11,0.0,38.0,-45.4375,3.961593587703e-09,1.43961876526,-2.4009495973589997e-06,0.009693043655716,3.937631845473999e-06,5153.68589592,345600.0,-1.229345798492e-07,0.9403104882090001,2.421438694e-08,0.9857123263492,318.46875,-2.377314615096,-8.02569144512e-09,-1.714357124141e-11,1.0,2333.0,0.0,2.0,0.0,2.3283064365390003e-09,38.0,338418.0,4.0
G11,2024-09-25 00:00:00,-0.0007380973547697,-3.865352482535e-12,0.0,100.0,11.6875,4.307679432139001e-09,-1.394175195919,6.072223186492999e-07,0.001730234362185,3.259629011154e-06,5153.776117325,259200.0,7.078051567078001e-08,-0.06161921253896,-1.0244548320769999e-07,0.9664326942922999,324.0625,-2.516083616959,-8.171411800672001e-09,-7.893185925733e-11,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,868.0,252016.99999999997,4.0
G11,2024-09-25 02:00:00,-0.0007381248287857001,-3.751665644813e-12,0.0,101.0,12.65625,4.431613165905001e-09,-0.3444678180901,5.718320608139e-07,0.001729358686134,3.4887343645099997e-06,5153.774026871,266400.0,5.2154064178470006e-08,-0.061678169600480004,-1.4901161193850002e-08,0.9664317419326001,315.5625,-2.51567348495,-8.236057350562e-09,-1.0429005838530001e-10,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,869.0,259218.0,4.0
G11,2024-09-25 03:29:36,-0.0007381439208984001,-3.751665644813e-12,0.0,102.0,19.59375,4.4308988504370005e-09,0.4394846282188001,1.098960638046e-06,0.001730208052322,3.503635525703e-06,5153.775644302,271776.0,4.656612873077e-08,-0.06172223123011,2.9802322387700004e-08,0.9664312474662999,314.125,-2.515537424791,-8.206770416358e-09,-1.1964784095570002e-10,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,869.9999999999999,264618.0,4.0
G11,2024-09-25 04:00:00,-0.0007381509058177001,-3.751665644813e-12,0.0,103.0,24.0625,4.4141124369290005e-09,0.7052533623705001,1.350417733192e-06,0.0017309023533020002,3.7848949432369998e-06,5153.777151108,273600.0,4.2840838432310007e-08,-0.06173719249330001,2.607703208923e-08,0.9664310309545,309.1875,-2.515276410947,-8.206413258623e-09,-1.2143362962669998e-10,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,871.0000000000001,266418.0,4.0
G11,2024-09-25 06:00:00,-0.0007381783798337,-3.751665644813e-12,0.0,104.0,29.71875,4.419469802942001e-09,1.755400408524,1.553446054459e-06,0.0017313975840810001,4.120171070099001e-06,5153.77737236,280800.0,-6.519258022308e-08,-0.06179664109529,6.705522537231e-08,0.9664305189331,304.5625,-2.515306937659,-8.164625803722e-09,-3.67872466222e-11,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,872.0000000000001,273618.0,4.0
G11,2024-09-25 08:00:00,-0.0007382058538496,-3.751665644813e-12,0.0,105.0,35.0,4.448756737146e-09,2.805735002239,1.749023795128e-06,0.0017312596319239999,3.937631845473999e-06,5153.777000427,288000.0,-8.195638656615999e-08,-0.06185538164493,9.313225746155e-09,0.9664304267693,305.71875,-2.515524020073,-8.142124866468002e-09,-1.892935991239e-11,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,873.0,280818.0,4.0
G11,2024-09-25 10:00:00,-0.0007382328622043,-3.751665644813e-12,0.0,106.0,35.96875,4.538760486164e-09,-2.42749361515,1.924112439156e-06,0.0017311089904979999,3.7141144275669997e-06,5153.777177811,295200.0,4.656612873077e-08,-0.06191503798128,-8.754432201385e-08,0.9664302453675001,310.15625,-2.51536320734,-8.25034365993e-09,7.821754378894e-11,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,874.0,288018.0,4.0
G11,2024-09-25 12:00:00,-0.0007382603362200001,-3.75166564481e-12,0.0,107.0,32.59375,4.53340312015e-09,-1.37739741271,1.78255140781e-06,0.00173145614099,3.5595148801799997e-06,5153.77689171,302400.0,-3.7252902984600004e-09,-0.0619747996477,9.31322574615e-09,0.9664312240599999,313.625,-2.51534087151,-8.232128615490001e-09,1.61435295857e-10,1.0,2333.0,0.0,2.0,0.0,-8.84756445885e-09,875.0,295218.0,4.0
G11,2024-09-25 14:00:00,-0.000738287344575,-3.75166564481e-12,0.0,108.0,31.625,4.49697303126e-09,-0.32753923875300006,1.7788261175199999e-06,0.00173070700839,4.041939973829999e-06,5153.775321960001,309600.0,2.7939677238499997e-08,-0.0620339659065,-2.60770320892e-08,0.966432665034,306.5,-2.51508106164,-8.18069790176e-09,1.7322150108500002e-10,1.0,2333.0,0.0,2.0,0.0,-8.84756445885e-09,876.0,302418.0,4.0
G11,2024-09-25 16:00:00,-0.000738314818591,-3.75166564481e-12,0.0,109.00000000000001,39.90625,4.35696719946e-09,0.722205442024,1.89803540707e-06,0.00173184333835,4.3250620365100005e-06,5153.77767563,316800.0,-3.7252902984600004e-09,-0.0620924285017,2.7939677238499997e-08,0.9664339406990001,299.6875,-2.51470793561,-8.13426739632e-09,1.39291516336e-10,1.0,2333.0,0.0,2.0,0.0,-8.84756445885e-09,877.0,309618.0,4.0
G11,2024-09-25 18:00:00,-0.0007383418269455,-3.751665644813e-12,0.0,110.00000000000001,43.78125,4.236247885300001e-09,1.772126612164,2.289190888405e-06,0.0017324723303320001,4.373490810394e-06,5153.778654099,324000.0,-5.774199962616e-08,-0.0621511310155,2.793967723846e-08,0.9664350715342,292.4375,-2.514514188203,-8.112123616796e-09,1.7143571241410002e-10,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,877.9999999999999,316818.0,4.0
G11,2024-09-25 20:00:00,-0.0007383688353002001,-3.751665644813e-12,0.0,111.00000000000001,50.625,4.169102231271001e-09,2.822677093088,2.743676304817e-06,0.001732676872052,4.708766937255999e-06,5153.777332306,331200.0,-2.421438694e-08,-0.062209432689720005,-5.587935447693e-09,0.9664365739511,290.125,-2.514949308316,-8.062478691742e-09,1.817932867058e-10,1.0,2333.0,0.0,2.0,0.0,-8.847564458847e-09,878.9999999999999,324018.0,4.0
G11,2024-09-25 22:00:00,-0.0007383963093160001,-3.75166564481e-12,0.0,112.00000000000001,53.6875,4.145172663080001e-09,-2.41053918166,2.8852373361599997e-06,0.00173226639163,4.54671680927e-06,5153.77798271,338400.0,-8.00937414169e-08,-0.0622672559897,-1.30385160446e-08,0.9664378774110001,294.78125,-2.51480415905,-8.04104922769e-09,1.4893477516000001e-10,1.0,2333.0,0.0,2.0,0.0,-8.84756445885e-09,880.0000000000001,331218.0,4.0
G11,2024-09-26 00:00:00,-0.000738423317671,-3.75166564481e-12,0.0,112.99999999999999,52.8125,4.27732102473e-09,-1.36083450292,2.7064234018299997e-06,0.0017328843241600001,4.35672700405e-06,5153.77634239,345600.0,9.872019290920001e-08,-0.0623244926596,-1.02445483208e-07,0.966438248992,303.03125,-2.51439342432,-8.11140930133e-09,-5.0002082787499994e-12,1.0,2333.0,0.0,2.0,0.0,-8.84756445885e-09,881.0,338418.0,4.0
G12,2024-09-25 00:00:00,-0.000540491659194,-2.72848410532e-12,0.0,78.0,44.96875,4.55447542647e-09,2.17200585086,2.10106372833e-06,0.00870998832397,7.99261033535e-06,5153.58992958,259200.0,5.960464477540001e-08,-2.1341036052,-1.62050127983e-07,0.96157873942,220.6875,1.46418534229,-7.758894617680001e-09,-3.95016454021e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,78.0,252018.0,4.0
G12,2024-09-25 02:00:00,-0.0005405116826296,-2.728484105319e-12,0.0,79.0,43.40625,4.689481049995e-09,-3.060951365962,2.27615237236e-06,0.008710647583939,7.824972271919e-06,5153.588859558,266400.0,2.700835466385e-07,-2.134160524421,-5.587935447693e-08,0.9615760739832,226.9375,1.464190462507,-7.835326372794e-09,-2.3965283964560003e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,79.0,259218.0,4.0
G12,2024-09-25 04:00:00,-0.0005405312404037,-2.728484105319e-12,0.0,80.0,40.84375,4.669123059145e-09,-2.010688111448,2.250075340271e-06,0.008710885536857001,7.668510079384e-06,5153.588758469,273600.0,1.639127731323e-07,-2.134217263698,1.1362135410309999e-07,0.9615749665541999,231.40625,1.464161916587,-7.817825643818e-09,-1.3643425446290002e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,80.0,266418.0,4.0
G12,2024-09-25 06:00:00,-0.000540551263839,-2.728484105319e-12,0.0,83.0,36.125,4.716625037793001e-09,-0.9604348632929001,2.048909664154e-06,0.00871058285702,8.055940270424e-06,5153.589029312,280800.0,-1.192092895508e-07,-2.134274474036,1.4901161193850001e-07,0.9615726873278,232.15625000000003,1.464142212543,-8.094265730086001e-09,-1.446488823494e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,83.0,273618.0,4.0
G12,2024-09-25 07:59:44,-0.0005405712872744,-2.728484105319e-12,0.0,10.0,29.59375,4.626264131042001e-09,0.08740442959104,1.2777745723719999e-06,0.008709923597053,7.806345820427e-06,5153.587467194,287984.0,-1.7136335372919998e-07,-2.134332655751,2.0489096641539998e-08,0.9615716003797001,232.1875,1.464203530754,-8.110694985859001e-09,-1.825076021742e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,10.0,282066.0,4.0
G12,2024-09-25 08:00:00,-0.0005405708216131,-2.728484105319e-12,0.0,103.0,29.59375,4.6259069733080005e-09,0.08973842761143001,1.2777745723719999e-06,0.008709923829883,7.806345820427e-06,5153.587459564,288000.0,-1.7136335372919998e-07,-2.13433281082,2.0489096641539998e-08,0.9615715989168001,232.1875,1.464203444442,-8.110694985859001e-09,-1.825076021742e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,103.0,280818.0,4.0
G12,2024-09-25 09:59:44,-0.00054059131071,-2.72848410532e-12,0.0,32.0,31.8125,4.55804700381e-09,1.13766423893,1.5534460544599999e-06,0.008709826041010001,7.653608918189999e-06,5153.58706856,295184.0,-1.60187482834e-07,-2.13439103057,-1.09896063805e-07,0.9615701359990001,231.37500000000003,1.46417780534,-8.08355099806e-09,-2.05008539429e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,32.0,288006.0,4.0
G12,2024-09-25 12:00:00,-0.0005406113341450001,-2.72848410532e-12,0.0,33.0,34.40625,4.38268255632e-09,2.19021253053,1.70990824699e-06,0.0087096436182,7.499009370799999e-06,5153.58741379,302400.0,1.6950070858e-07,-2.13444814582,-9.685754776e-08,0.9615702032930001,232.68749999999997,1.46419695347,-7.74889420112e-09,-2.0608001263100003e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,33.0,295206.0,4.0
G12,2024-09-25 14:00:00,-0.000540630891919,-2.72848410532e-12,0.0,37.0,34.6875,4.392682972880001e-09,-3.04275108218,1.87009572983e-06,0.00870985642541,7.443130016329999e-06,5153.58712769,309600.0,8.568167686460002e-08,-2.13450324078,-1.49011611938e-08,0.9615686394330001,235.53125,1.46420756109,-7.68460580896e-09,-2.58582199558e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,37.0,302406.0,4.0
G12,2024-09-25 16:00:00,-0.0005406509153545,-2.728484105319e-12,0.0,38.0,32.0625,4.470900516667001e-09,-1.992487134241,1.6540288925169998e-06,0.00870982662309,7.417052984238e-06,5153.587471008,316800.0,2.235174179077e-07,-2.134558182128,9.126961231232e-08,0.9615662841354,237.5,1.464176556008,-7.782109870398e-09,-3.471573176386e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,38.0,309618.0,4.0
G12,2024-09-25 18:00:00,-0.0005406704731286,-2.728484105319e-12,0.0,47.0,28.96875,4.673051794222e-09,-0.9422109533824001,1.4994293451309998e-06,0.008709646179341,7.273629307747e-06,5153.588132858,324000.0,-1.396983861923e-07,-2.134615471463,1.396983861923e-07,0.9615620767830001,239.90625,1.464133851966,-8.14569644381e-09,-3.568005764619e-10,1.0,2333.0,0.0,2.0,0.0,-1.2572854757309999e-08,47.0,316818.0,4.0
G12,2024-09-25 20:00:00,-0.000540690496564,-2.72848410532e-12,0.0,49.0,23.34375,4.722339561540001e-09,0.10797615039399999,1.24052166939e-06,0.0087089574663,7.225200533869999e-06,5153.58660126,331200.0,-1.52736902237e-07,-2.13467433197,2.23517417908e-08,0.961559496195,241.34375,1.46418190151,-8.17391190481e-09,-3.71801201298e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,49.0,324006.0,4.0
G12,2024-09-25 22:00:00,-0.000540710519999,-2.72848410532e-12,0.0,50.0,25.15625,4.75234081121e-09,1.15823341133,1.0970979929e-06,0.00870883045718,7.309019565579999e-06,5153.586191179999,338400.0,-2.03028321266e-07,-2.13473334462,-1.1175870895399999e-07,0.961556968273,241.0625,1.46416057363,-8.10998067039e-09,-3.4430005576500003e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,50.0,331206.0,4.0
G12,2024-09-26 00:00:00,-0.000540730077773,-2.72848410532e-12,0.0,51.0,27.5625,4.69090968093e-09,2.20846287683,1.21258199215e-06,0.00870866677724,6.91600143909e-06,5153.58633423,345600.0,6.51925802231e-08,-2.13479074807,-1.47148966789e-07,0.961555737959,241.5,1.4641671158,-7.84639826255e-09,-3.3537111241e-10,1.0,2333.0,0.0,2.0,0.0,-1.25728547573e-08,51.0,338418.0,4.0
