satelite_id,Datetime,a0,a1,a2,X,Vx,ax,Health,Y,Vy,ay,Accurracy code,Z,Vz,az,IODN
S22,2024-09-26 22:48:32,0.0,0.0,427726.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,51.0
S22,2024-09-26 22:49:52,0.0,0.0,427811.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,52.0
S22,2024-09-26 22:51:28,0.0,0.0,427897.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,53.0
S22,2024-09-26 22:52:48,0.0,0.0,427981.00000000006,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,54.0
S22,2024-09-26 22:54:08,0.0,0.0,428067.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,55.0
S22,2024-09-26 22:55:44,0.0,0.0,428155.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,56.0
S22,2024-09-26 22:57:04,0.0,0.0,428242.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,57.0
S22,2024-09-26 22:58:40,0.0,0.0,428325.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,58.0
S22,2024-09-26 23:00:00,0.0,0.0,428411.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,59.0
S22,2024-09-26 23:01:20,0.0,0.0,428498.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,60.0
S22,2024-09-26 23:02:56,0.0,0.0,428585.99999999994,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,61.0
S22,2024-09-26 23:04:16,0.0,0.0,428673.00000000006,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,62.0
S22,2024-09-26 23:05:52,0.0,0.0,428759.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,63.0
S22,2024-09-26 23:07:12,0.0,0.0,428843.99999999994,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,64.0
S22,2024-09-26 23:08:32,0.0,0.0,428932.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,65.0
S22,2024-09-26 23:10:08,0.0,0.0,429018.00000000006,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,66.0
S22,2024-09-26 23:11:28,0.0,0.0,429103.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,67.0
S22,2024-09-26 23:12:48,0.0,0.0,429188.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,68.0
S22,2024-09-26 23:14:24,0.0,0.0,429274.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,69.0
S22,2024-09-26 23:15:44,0.0,0.0,429362.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,70.0
S22,2024-09-26 23:17:20,0.0,0.0,429446.99999999994,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,71.0
S22,2024-09-26 23:18:40,0.0,0.0,429528.99999999994,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,72.0
S22,2024-09-26 23:20:00,0.0,0.0,429614.00000000006,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,73.0
S22,2024-09-26 23:21:20,0.0,0.0,429699.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,74.0
S22,2024-09-26 23:22:56,0.0,0.0,429783.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,75.0
S22,2024-09-26 23:24:16,0.0,0.0,429873.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,76.0
S22,2024-09-26 23:25:52,0.0,0.0,429959.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,77.0
S22,2024-09-26 23:27:12,0.0,0.0,430048.00000000006,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,78.0
S22,2024-09-26 23:28:48,0.0,0.0,430138.99999999994,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,79.0
S22,2024-09-26 23:30:08,0.0,0.0,430227.99999999994,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,80.0
S22,2024-09-26 23:31:44,0.0,0.0,430314.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,81.0
S22,2024-09-26 23:33:04,0.0,0.0,430399.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,82.0
S22,2024-09-26 23:34:24,0.0,0.0,430483.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,83.0
S22,2024-09-26 23:36:00,0.0,0.0,430568.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,84.0
S22,2024-09-26 23:37:20,0.0,0.0,430654.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,85.0
S22,2024-09-26 23:38:56,0.0,0.0,430743.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,86.0
S22,2024-09-26 23:40:16,0.0,0.0,430829.00000000006,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,87.0
S22,2024-09-26 23:41:36,0.0,0.0,430914.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,88.0
S22,2024-09-26 23:43:12,0.0,0.0,431002.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,89.0
S22,2024-09-26 23:44:32,0.0,0.0,431084.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,90.0
S22,2024-09-26 23:45:52,0.0,0.0,431167.00000000006,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,91.0
S22,2024-09-26 23:47:12,0.0,0.0,431250.99999999994,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,92.0
S22,2024-09-26 23:48:48,0.0,0.0,431332.99999999994,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,93.0
S22,2024-09-26 23:50:08,0.0,0.0,431419.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,94.0
S22,2024-09-26 23:51:44,0.0,0.0,431508.99999999994,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,95.0
S22,2024-09-26 23:53:04,0.0,0.0,431594.00000000006,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,96.0
S22,2024-09-26 23:54:24,0.0,0.0,431677.99999999994,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,97.0
S22,2024-09-26 23:55:44,0.0,0.0,431763.00000000006,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,98.0
S22,2024-09-26 23:57:20,0.0,0.0,431849.0,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,99.0
S22,2024-09-26 23:58:40,0.0,0.0,431934.00000000006,-33893.928,0.0,0.0,63.0,25080.188,0.0,0.0,32767.0,0.0,0.0,0.0,100.0
S23,2024-09-26 00:00:48,0.0,0.0,345651.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,9.0
S23,2024-09-26 00:00:52,0.0,0.0,345652.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,3.0
S23,2024-09-26 00:03:12,0.0,0.0,345807.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,10.0
S23,2024-09-26 00:03:28,0.0,0.0,345808.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,12.0
S23,2024-09-26 00:05:52,0.0,0.0,345959.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,11.0
S23,2024-09-26 00:06:00,0.0,0.0,345960.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,22.0
S23,2024-09-26 00:08:16,0.0,0.0,346110.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,12.0
S23,2024-09-26 00:08:31,0.0,0.0,346111.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,31.0
S23,2024-09-26 00:10:56,0.0,0.0,346266.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,13.0
S23,2024-09-26 00:11:07,0.0,0.0,346267.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,41.0
S23,2024-09-26 00:13:36,0.0,0.0,346418.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,14.0
S23,2024-09-26 00:13:39,0.0,0.0,346419.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,51.0
S23,2024-09-26 00:16:00,0.0,0.0,346574.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,15.0
S23,2024-09-26 00:16:15,0.0,0.0,346575.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,60.0
S23,2024-09-26 00:18:40,0.0,0.0,346726.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,16.0
S23,2024-09-26 00:18:47,0.0,0.0,346727.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,70.0
S23,2024-09-26 00:21:04,0.0,0.0,346878.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,17.0
S23,2024-09-26 00:21:19,0.0,0.0,346879.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,79.0
S23,2024-09-26 00:23:44,0.0,0.0,347034.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,18.0
S23,2024-09-26 00:23:55,0.0,0.0,347035.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,89.0
S23,2024-09-26 00:26:24,0.0,0.0,347186.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,19.0
S23,2024-09-26 00:26:27,0.0,0.0,347187.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,99.0
S23,2024-09-26 00:28:48,0.0,0.0,347343.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,20.0
S23,2024-09-26 00:29:04,0.0,0.0,347344.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,108.0
S23,2024-09-26 00:31:28,0.0,0.0,347499.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,21.0
S23,2024-09-26 00:31:40,0.0,0.0,347500.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,118.0
S23,2024-09-26 00:34:08,0.0,0.0,347655.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,22.0
S23,2024-09-26 00:34:16,0.0,0.0,347656.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,128.0
S23,2024-09-26 00:36:32,0.0,0.0,347807.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,23.0
S23,2024-09-26 00:36:48,0.0,0.0,347808.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,137.0
S23,2024-09-26 00:39:12,0.0,0.0,347959.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,24.0
S23,2024-09-26 00:39:20,0.0,0.0,347960.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,147.0
S23,2024-09-26 00:41:52,0.0,0.0,348115.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,25.0
S23,2024-09-26 00:41:56,0.0,0.0,348116.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,157.0
S23,2024-09-26 00:44:16,0.0,0.0,348268.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,26.0
S23,2024-09-26 00:44:29,0.0,0.0,348269.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,166.0
S23,2024-09-26 00:46:56,0.0,0.0,348424.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,27.0
S23,2024-09-26 00:47:05,0.0,0.0,348425.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,176.0
S23,2024-09-26 00:49:36,0.0,0.0,348580.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,28.0
S23,2024-09-26 00:49:41,0.0,0.0,348581.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,186.0
S23,2024-09-26 00:52:00,0.0,0.0,348733.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,29.0
S23,2024-09-26 00:52:14,0.0,0.0,348734.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,195.0
S23,2024-09-26 00:54:40,0.0,0.0,348885.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,30.0
S23,2024-09-26 00:54:46,0.0,0.0,348886.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,204.99999999999997
S23,2024-09-26 00:57:20,0.0,0.0,349041.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,31.0
S23,2024-09-26 00:57:22,0.0,0.0,349042.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,215.0
S23,2024-09-26 00:59:44,0.0,0.0,349193.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,32.0
S23,2024-09-26 00:59:54,0.0,0.0,349194.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,224.00000000000003
S23,2024-09-26 01:02:24,0.0,0.0,349345.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,33.0
S23,2024-09-26 01:02:26,0.0,0.0,349346.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,234.0
S23,2024-09-26 01:04:48,0.0,0.0,349501.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,34.0
S23,2024-09-26 01:05:02,0.0,0.0,349502.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,243.00000000000003
S23,2024-09-26 01:07:28,0.0,0.0,349653.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,35.0
S23,2024-09-26 01:07:34,0.0,0.0,349654.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,252.99999999999997
S23,2024-09-26 01:10:08,0.0,0.0,349809.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,36.0
S23,2024-09-26 01:10:10,0.0,0.0,349810.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,7.0
S23,2024-09-26 01:12:32,0.0,0.0,349961.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,37.0
S23,2024-09-26 01:12:42,0.0,0.0,349962.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,16.0
S23,2024-09-26 01:15:12,0.0,0.0,350117.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,38.0
S23,2024-09-26 01:15:18,0.0,0.0,350118.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,26.0
S23,2024-09-26 01:17:36,0.0,0.0,350269.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,39.0
S23,2024-09-26 01:17:50,0.0,0.0,350270.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,35.0
S23,2024-09-26 01:20:16,0.0,0.0,350421.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,40.0
S23,2024-09-26 01:20:22,0.0,0.0,350422.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,45.0
S23,2024-09-26 01:22:56,0.0,0.0,350577.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,41.0
S23,2024-09-26 01:22:58,0.0,0.0,350578.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,55.0
S23,2024-09-26 01:25:20,0.0,0.0,350729.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,42.0
S23,2024-09-26 01:25:30,0.0,0.0,350730.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,64.0
S23,2024-09-26 01:28:00,0.0,0.0,350884.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,43.0
S23,2024-09-26 01:28:05,0.0,0.0,350885.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,74.0
S23,2024-09-26 01:30:24,0.0,0.0,351036.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,44.0
S23,2024-09-26 01:30:37,0.0,0.0,351037.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,83.0
S23,2024-09-26 01:33:04,0.0,0.0,351190.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,45.0
S23,2024-09-26 01:33:11,0.0,0.0,351191.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,93.0
S23,2024-09-26 01:35:28,0.0,0.0,351342.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,46.0
S23,2024-09-26 01:35:43,0.0,0.0,351343.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,102.0
S23,2024-09-26 01:38:08,0.0,0.0,351498.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,47.0
S23,2024-09-26 01:38:19,0.0,0.0,351499.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,112.00000000000001
S23,2024-09-26 01:40:48,0.0,0.0,351650.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,48.0
S23,2024-09-26 01:40:51,0.0,0.0,351651.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,122.0
S23,2024-09-26 01:43:12,0.0,0.0,351806.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,49.0
S23,2024-09-26 01:43:27,0.0,0.0,351807.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,131.0
S23,2024-09-26 01:45:52,0.0,0.0,351957.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,50.0
S23,2024-09-26 01:45:58,0.0,0.0,351958.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,141.0
S23,2024-09-26 01:48:16,0.0,0.0,352109.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,51.0
S23,2024-09-26 01:48:30,0.0,0.0,352110.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,150.0
S23,2024-09-26 01:50:56,0.0,0.0,352265.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,52.0
S23,2024-09-26 01:51:06,0.0,0.0,352266.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,160.0
S23,2024-09-26 01:53:36,0.0,0.0,352417.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,53.0
S23,2024-09-26 01:53:38,0.0,0.0,352418.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,170.0
S23,2024-09-26 01:56:00,0.0,0.0,352573.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,54.0
S23,2024-09-26 01:56:14,0.0,0.0,352574.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,179.0
S23,2024-09-26 01:58:40,0.0,0.0,352725.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,55.0
S23,2024-09-26 01:58:46,0.0,0.0,352726.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,189.0
S23,2024-09-26 02:01:04,0.0,0.0,352877.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,56.0
S23,2024-09-26 02:01:18,0.0,0.0,352878.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,198.0
S23,2024-09-26 02:03:44,0.0,0.0,353033.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,57.0
S23,2024-09-26 02:03:54,0.0,0.0,353034.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,208.0
S23,2024-09-26 02:06:24,0.0,0.0,353185.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,58.0
S23,2024-09-26 02:06:26,0.0,0.0,353186.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,218.00000000000003
S23,2024-09-26 02:08:48,0.0,0.0,353337.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,59.0
S23,2024-09-26 02:08:58,0.0,0.0,353338.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,227.0
S23,2024-09-26 02:11:28,0.0,0.0,353489.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,60.0
S23,2024-09-26 02:11:30,0.0,0.0,353490.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,237.0
S23,2024-09-26 02:13:52,0.0,0.0,353645.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,61.0
S23,2024-09-26 02:14:06,0.0,0.0,353646.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,246.0
S23,2024-09-26 02:16:32,0.0,0.0,353797.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,62.0
S23,2024-09-26 02:16:38,0.0,0.0,353798.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,0.0
S23,2024-09-26 02:19:12,0.0,0.0,353953.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,63.0
S23,2024-09-26 02:19:14,0.0,0.0,353954.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,10.0
S23,2024-09-26 02:21:36,0.0,0.0,354105.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,64.0
S23,2024-09-26 02:21:46,0.0,0.0,354106.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,19.0
S23,2024-09-26 02:24:16,0.0,0.0,354257.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,65.0
S23,2024-09-26 02:24:18,0.0,0.0,354258.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,29.0
S23,2024-09-26 02:26:40,0.0,0.0,354413.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,66.0
S23,2024-09-26 02:26:54,0.0,0.0,354414.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,38.0
S23,2024-09-26 02:29:20,0.0,0.0,354565.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,67.0
S23,2024-09-26 02:29:26,0.0,0.0,354566.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,48.0
S23,2024-09-26 02:32:00,0.0,0.0,354721.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,68.0
S23,2024-09-26 02:32:02,0.0,0.0,354722.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,58.0
S23,2024-09-26 02:34:24,0.0,0.0,354873.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,69.0
S23,2024-09-26 02:34:34,0.0,0.0,354874.0,38667.964,0.0,0.0,0.0,16813.308,0.0,0.0,15.0,0.0,0.0,0.0,67.0
S23,2024-09-26 02:37:04,0.0,0.0,355025.0,38667.964,0.0,0.0,63.0,16813.308,0.0,0.0,32767.0,0.0,0.0,0.0,70.0
